Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
10654;232727,100;0x05da;8;[0x4f 0x11 0x20 0x07 0x42 0x00 0x00 0x00];SDO_T;90;0x2011;7;server: upload response = [0x42] = [B]
10655;232728,200;0x065a;8;[0x40 0x11 0x20 0x08 0x00 0x00 0x00 0x00];SDO_R;90;0x2011;8;client: initiate upload request
10656;232733,300;0x010a;8;[0x3b 0xb8 0x09 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10657;232737,100;0x05da;8;[0x4f 0x11 0x20 0x08 0x42 0x00 0x00 0x00];SDO_T;90;0x2011;8;server: upload response = [0x42] = [B]
10658;232738,100;0x065a;8;[0x40 0x11 0x20 0x09 0x00 0x00 0x00 0x00];SDO_R;90;0x2011;9;client: initiate upload request
10659;232747,200;0x05da;8;[0x4f 0x11 0x20 0x09 0x42 0x00 0x00 0x00];SDO_T;90;0x2011;9;server: upload response = [0x42] = [B]
10660;232748,200;0x065a;8;[0x40 0x11 0x20 0x0a 0x00 0x00 0x00 0x00];SDO_R;90;0x2011;10;client: initiate upload request
10661;232757,100;0x05da;8;[0x4f 0x11 0x20 0x0a 0x42 0x00 0x00 0x00];SDO_T;90;0x2011;10;server: upload response = [0x42] = [B]
10662;232758,100;0x065a;8;[0x40 0x10 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;5;client: initiate upload request
10663;232767,200;0x05da;8;[0x4f 0x10 0x20 0x05 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;5;server: upload response = [0x00] = [\x00]
10664;232768,200;0x065a;8;[0x40 0x10 0x20 0x06 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;6;client: initiate upload request
10665;232777,200;0x05da;8;[0x4f 0x10 0x20 0x06 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;6;server: upload response = [0x00] = [\x00]
10666;232778,200;0x065a;8;[0x40 0x10 0x20 0x07 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;7;client: initiate upload request
10667;232783,500;0x010a;8;[0x28 0x7c 0x0a 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10668;232787,200;0x05da;8;[0x4f 0x10 0x20 0x07 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;7;server: upload response = [0x00] = [\x00]
10669;232788,300;0x065a;8;[0x40 0x10 0x20 0x08 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;8;client: initiate upload request
10670;232797,100;0x05da;8;[0x4f 0x10 0x20 0x08 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;8;server: upload response = [0x00] = [\x00]
10671;232798,200;0x065a;8;[0x40 0x10 0x20 0x09 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;9;client: initiate upload request
10672;232807,200;0x05da;8;[0x4f 0x10 0x20 0x09 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;9;server: upload response = [0x00] = [\x00]
10673;232808,200;0x065a;8;[0x40 0x10 0x20 0x0a 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;10;client: initiate upload request
10674;232817,100;0x05da;8;[0x4f 0x10 0x20 0x0a 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;10;server: upload response = [0x00] = [\x00]
10675;232818,100;0x065a;8;[0x40 0x10 0x20 0x0b 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;11;client: initiate upload request
10676;232827,200;0x05da;8;[0x4f 0x10 0x20 0x0b 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;11;server: upload response = [0x00] = [\x00]
10677;232828,200;0x065a;8;[0x40 0x10 0x20 0x0c 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;12;client: initiate upload request
10678;232834,000;0x010a;8;[0x46 0x41 0x0b 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10679;232837,200;0x05da;8;[0x4f 0x10 0x20 0x0c 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;12;server: upload response = [0x00] = [\x00]
10680;232838,200;0x065a;8;[0x40 0x10 0x20 0x0d 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;13;client: initiate upload request
10681;232847,200;0x05da;8;[0x4f 0x10 0x20 0x0d 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;13;server: upload response = [0x00] = [\x00]
10682;232848,200;0x065a;8;[0x40 0x10 0x20 0x0e 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;14;client: initiate upload request
10683;232857,100;0x05da;8;[0x4f 0x10 0x20 0x0e 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;14;server: upload response = [0x00] = [\x00]
10684;232858,100;0x065a;8;[0x40 0x10 0x20 0x0f 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;15;client: initiate upload request
10685;232867,200;0x05da;8;[0x4f 0x10 0x20 0x0f 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;15;server: upload response = [0x00] = [\x00]
10686;232868,200;0x065a;8;[0x40 0x10 0x20 0x10 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;16;client: initiate upload request
10687;232877,100;0x05da;8;[0x4f 0x10 0x20 0x10 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;16;server: upload response = [0x00] = [\x00]
10688;232878,200;0x065a;8;[0x40 0x10 0x20 0x11 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;17;client: initiate upload request
10689;232884,600;0x010a;8;[0x24 0x07 0x0c 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10690;232887,200;0x05da;8;[0x4f 0x10 0x20 0x11 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;17;server: upload response = [0x00] = [\x00]
10691;232888,300;0x065a;8;[0x40 0x10 0x20 0x12 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;18;client: initiate upload request
10692;232897,100;0x05da;8;[0x4f 0x10 0x20 0x12 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;18;server: upload response = [0x00] = [\x00]
10693;232898,200;0x065a;8;[0x40 0x10 0x20 0x13 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;19;client: initiate upload request
10694;232907,200;0x05da;8;[0x4f 0x10 0x20 0x13 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;19;server: upload response = [0x00] = [\x00]
10695;232908,200;0x065a;8;[0x40 0x10 0x20 0x14 0x00 0x00 0x00 0x00];SDO_R;90;0x2010;20;client: initiate upload request
10696;232917,100;0x05da;8;[0x4f 0x10 0x20 0x14 0x00 0x00 0x00 0x00];SDO_T;90;0x2010;20;server: upload response = [0x00] = [\x00]
10697;232935,200;0x010a;8;[0xdd 0xcc 0x0c 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10698;232985,400;0x010a;8;[0xd5 0x90 0x0d 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10699;232994,400;0x0000;2;[0x81 0x37];NMT;55;-;-;NMT Reset
10700;233036,000;0x010a;8;[0x73 0x56 0x0e 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10701;233059,000;0x065a;8;[0x2b 0x52 0x25 0x01 0x34 0x01 0x00 0x00];SDO_R;90;0x2552;1;client: download request = [0x34 0x01] = [4\x01]
10702;233067,200;0x05da;8;[0x60 0x52 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;1;server: initiate download response
10703;233068,100;0x065a;8;[0x2b 0x53 0x25 0x01 0x0c 0x00 0x00 0x00];SDO_R;90;0x2553;1;client: download request = [0x0c 0x00] = [\x0c\x00]
10704;233077,100;0x05da;8;[0x60 0x53 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;1;server: initiate download response
10705;233078,100;0x065a;8;[0x2b 0x52 0x25 0x02 0x44 0x01 0x00 0x00];SDO_R;90;0x2552;2;client: download request = [0x44 0x01] = [D\x01]
10706;233086,800;0x010a;8;[0xf4 0x1c 0x0f 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10707;233087,700;0x05da;8;[0x60 0x52 0x25 0x02 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;2;server: initiate download response
10708;233088,700;0x065a;8;[0x2b 0x53 0x25 0x02 0x05 0x00 0x00 0x00];SDO_R;90;0x2553;2;client: download request = [0x05 0x00] = [\x05\x00]
10709;233097,100;0x05da;8;[0x60 0x53 0x25 0x02 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;2;server: initiate download response
10710;233098,100;0x065a;8;[0x2b 0x52 0x25 0x03 0x25 0x01 0x00 0x00];SDO_R;90;0x2552;3;client: download request = [0x25 0x01] = [%\x01]
10711;233107,200;0x05da;8;[0x60 0x52 0x25 0x03 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;3;server: initiate download response
10712;233108,200;0x065a;8;[0x2b 0x53 0x25 0x03 0x03 0x00 0x00 0x00];SDO_R;90;0x2553;3;client: download request = [0x03 0x00] = [\x03\x00]
10713;233116,600;0x075a;1;[0x05];ERR_CTRL;90;-;-;Heartbeat: Operational
10714;233117,600;0x05da;8;[0x60 0x53 0x25 0x03 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;3;server: initiate download response
10715;233118,600;0x065a;8;[0x2b 0x52 0x25 0x04 0x27 0x01 0x00 0x00];SDO_R;90;0x2552;4;'client: download request = [0x27 0x01] = [b"''\x01"]'
10716;233127,200;0x05da;8;[0x60 0x52 0x25 0x04 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;4;server: initiate download response
10717;233128,200;0x065a;8;[0x2b 0x53 0x25 0x04 0x02 0x00 0x00 0x00];SDO_R;90;0x2553;4;client: download request = [0x02 0x00] = [\x02\x00]
10718;233137,100;0x05da;8;[0x60 0x53 0x25 0x04 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;4;server: initiate download response
10719;233138,100;0x010a;8;[0x07 0xe2 0x0f 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10720;233139,000;0x065a;8;[0x2b 0x52 0x25 0x05 0x4f 0x01 0x00 0x00];SDO_R;90;0x2552;5;client: download request = [0x4f 0x01] = [O\x01]
10721;233147,200;0x05da;8;[0x60 0x52 0x25 0x05 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;5;server: initiate download response
10722;233148,200;0x065a;8;[0x2b 0x53 0x25 0x05 0x03 0x00 0x00 0x00];SDO_R;90;0x2553;5;client: download request = [0x03 0x00] = [\x03\x00]
10723;233157,100;0x05da;8;[0x60 0x53 0x25 0x05 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;5;server: initiate download response
10724;233158,100;0x065a;8;[0x2b 0x52 0x25 0x06 0x56 0x01 0x00 0x00];SDO_R;90;0x2552;6;client: download request = [0x56 0x01] = [V\x01]
10725;233167,200;0x05da;8;[0x60 0x52 0x25 0x06 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;6;server: initiate download response
10726;233168,200;0x065a;8;[0x2b 0x53 0x25 0x06 0x08 0x00 0x00 0x00];SDO_R;90;0x2553;6;client: download request = [0x08 0x00] = [\x08\x00]
10727;233177,100;0x05da;8;[0x60 0x53 0x25 0x06 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;6;server: initiate download response
10728;233178,100;0x065a;8;[0x2b 0x52 0x25 0x07 0x54 0x01 0x00 0x00];SDO_R;90;0x2552;7;client: download request = [0x54 0x01] = [T\x01]
10729;233187,200;0x05da;8;[0x60 0x52 0x25 0x07 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;7;server: initiate download response
10730;233188,100;0x010a;8;[0x86 0xa6 0x10 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10731;233189,000;0x065a;8;[0x2b 0x53 0x25 0x07 0x06 0x00 0x00 0x00];SDO_R;90;0x2553;7;client: download request = [0x06 0x00] = [\x06\x00]
10732;233197,100;0x05da;8;[0x60 0x53 0x25 0x07 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;7;server: initiate download response
10733;233198,100;0x065a;8;[0x2b 0x52 0x25 0x08 0x40 0x01 0x00 0x00];SDO_R;90;0x2552;8;client: download request = [0x40 0x01] = [@\x01]
10734;233207,200;0x05da;8;[0x60 0x52 0x25 0x08 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;8;server: initiate download response
10735;233208,200;0x065a;8;[0x2b 0x53 0x25 0x08 0x0a 0x00 0x00 0x00];SDO_R;90;0x2553;8;client: download request = [0x0a 0x00] = [\n\x00]
10736;233217,100;0x05da;8;[0x60 0x53 0x25 0x08 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;8;server: initiate download response
10737;233238,000;0x010a;8;[0xde 0x6b 0x11 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10738;233288,700;0x010a;8;[0xa9 0x31 0x12 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10739;233339,300;0x010a;8;[0x74 0xf7 0x12 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10740;233389,400;0x010a;8;[0x13 0xbb 0x13 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10741;233394,300;0x0000;2;[0x81 0x38];NMT;56;-;-;NMT Reset
10742;233394,900;0x0000;2;[0x81 0x0f];NMT;15;-;-;NMT Reset
10743;233439,300;0x010a;8;[0xec 0x7d 0x14 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10744;233449,800;0x070f;1;[0x00];ERR_CTRL;15;-;-;Heartbeat: Boot-Up
10745;233450,900;0x060f;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1000;0;client: initiate upload request
10746;233490,100;0x010a;8;[0x98 0x44 0x15 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10747;233491,100;0x058f;8;[0x43 0x00 0x10 0x00 0x46 0x02 0x00 0xf0];SDO_T;15;0x1000;0;server: upload response = [0x46 0x02 0x00 0xf0] = [F\x02\x00\xf0]
10748;233492,100;0x060f;8;[0x40 0x0c 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x100c;0;client: initiate upload request
10749;233524,800;0x0100;8;[0x03 0x18 0x03 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:6147 (1984-01-01T00:00:06.147000)
10750;233540,900;0x010a;8;[0x07 0x0b 0x16 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10751;233542,500;0x058f;8;[0x80 0x0c 0x10 0x00 0x00 0x00 0x02 0x06];SDO_T;15;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
10752;233543,500;0x060f;8;[0x2b 0x17 0x10 0x00 0x78 0x05 0x00 0x00];SDO_R;15;0x1017;0;client: download request = [0x78 0x05] = [x\x05]
10753;233591,000;0x010a;8;[0xb5 0xce 0x16 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10754;233601,800;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
10755;233610,400;0x058f;8;[0x60 0x17 0x10 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1017;0;server: initiate download response
10756;233611,400;0x060f;8;[0x23 0x16 0x10 0x01 0x68 0x10 0x01 0x00];SDO_R;15;0x1016;1;client: download request = [0x68 0x10 0x01 0x00] = [h\x10\x01\x00]
10757;233641,600;0x010a;8;[0x2a 0x94 0x17 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10758;233650,500;0x058f;8;[0x60 0x16 0x10 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1016;1;server: initiate download response
10759;233651,500;0x060f;8;[0x40 0x40 0x30 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x3040;1;client: initiate upload request
10760;233652,000;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
10761;233690,400;0x058f;8;[0x4b 0x40 0x30 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x3040;1;server: upload response = [0x00 0x00] = [\x00\x00]
10762;233691,500;0x060f;8;[0x40 0x40 0x30 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x3040;2;client: initiate upload request
10763;233692,500;0x010a;8;[0x57 0x5a 0x18 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10764;233723,000;0x0728;1;[0x05];ERR_CTRL;40;-;-;Heartbeat: Operational
10765;233730,400;0x058f;8;[0x4b 0x40 0x30 0x02 0x01 0x00 0x00 0x00];SDO_T;15;0x3040;2;server: upload response = [0x01 0x00] = [\x01\x00]
10766;233731,500;0x060f;8;[0x40 0x13 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;0;client: initiate upload request
10767;233742,200;0x010a;8;[0x6a 0x1d 0x19 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10768;233782,400;0x058f;8;[0x4f 0x13 0x20 0x00 0x19 0x00 0x00 0x00];SDO_T;15;0x2013;0;server: upload response = [0x19] = [\x19]
10769;233783,500;0x060f;8;[0x2f 0x32 0x30 0x00 0x02 0x00 0x00 0x00];SDO_R;15;0x3032;0;client: download request = [0x02] = [\x02]
10770;233792,900;0x010a;8;[0x4c 0xe3 0x19 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10771;233794,800;0x0000;2;[0x81 0x39];NMT;57;-;-;NMT Reset
10772;233803,500;0x01a8;8;[0x00 0x30 0x05 0x00 0x00 0x00 0x00 0x00];PDO1_T;40;-;-;Transmit PDO1
10773;233804,500;0x0628;8;[0x40 0x10 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;5;client: initiate upload request
10774;233813,500;0x05a8;8;[0x4f 0x10 0x20 0x05 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;5;server: upload response = [0x00] = [\x00]
10775;233814,500;0x0628;8;[0x40 0x10 0x20 0x07 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;7;client: initiate upload request
10776;233823,400;0x05a8;8;[0x4f 0x10 0x20 0x07 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;7;server: upload response = [0x00] = [\x00]
10777;233824,400;0x0628;8;[0x40 0x10 0x20 0x09 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;9;client: initiate upload request
10778;233830,400;0x058f;8;[0x60 0x32 0x30 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x3032;0;server: initiate download response
10779;233831,400;0x060f;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1000;0;client: initiate upload request
10780;233833,400;0x05a8;8;[0x4f 0x10 0x20 0x09 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;9;server: upload response = [0x00] = [\x00]
10781;233834,400;0x0628;8;[0x40 0x10 0x20 0x0b 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;11;client: initiate upload request
10782;233843,400;0x05a8;8;[0x4f 0x10 0x20 0x0b 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;11;server: upload response = [0x00] = [\x00]
10783;233844,300;0x010a;8;[0x0f 0xa9 0x1a 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10784;233845,300;0x0628;8;[0x40 0x10 0x20 0x0d 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;13;client: initiate upload request
10785;233853,300;0x05a8;8;[0x4f 0x10 0x20 0x0d 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;13;server: upload response = [0x00] = [\x00]
10786;233854,400;0x0628;8;[0x40 0x10 0x20 0x0f 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;15;client: initiate upload request
10787;233863,400;0x05a8;8;[0x4f 0x10 0x20 0x0f 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;15;server: upload response = [0x00] = [\x00]
10788;233864,500;0x0628;8;[0x40 0x10 0x20 0x11 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;17;client: initiate upload request
10789;233873,300;0x05a8;8;[0x4f 0x10 0x20 0x11 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;17;server: upload response = [0x00] = [\x00]
10790;233874,400;0x0628;8;[0x40 0x10 0x20 0x13 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;19;client: initiate upload request
10791;233883,400;0x05a8;8;[0x4f 0x10 0x20 0x13 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;19;server: upload response = [0x00] = [\x00]
10792;233884,400;0x0628;8;[0x40 0x10 0x20 0x15 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;21;client: initiate upload request
10793;233893,300;0x010a;8;[0xc2 0x6b 0x1b 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10794;233894,300;0x05a8;8;[0x4f 0x10 0x20 0x15 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;21;server: upload response = [0x00] = [\x00]
10795;233895,300;0x0628;8;[0x40 0x10 0x20 0x17 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;23;client: initiate upload request
10796;233903,400;0x05a8;8;[0x4f 0x10 0x20 0x17 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;23;server: upload response = [0x00] = [\x00]
10797;233904,400;0x0628;8;[0x40 0x10 0x20 0x19 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;25;client: initiate upload request
10798;233910,400;0x058f;8;[0x43 0x00 0x10 0x00 0x46 0x02 0x00 0xf0];SDO_T;15;0x1000;0;server: upload response = [0x46 0x02 0x00 0xf0] = [F\x02\x00\xf0]
10799;233911,400;0x060f;8;[0x40 0x11 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2011;0;client: initiate upload request
10800;233913,400;0x05a8;8;[0x4f 0x10 0x20 0x19 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;25;server: upload response = [0x00] = [\x00]
10801;233914,400;0x0628;8;[0x40 0x10 0x20 0x1b 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;27;client: initiate upload request
10802;233923,300;0x05a8;8;[0x4f 0x10 0x20 0x1b 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;27;server: upload response = [0x00] = [\x00]
10803;233924,300;0x0628;8;[0x40 0x10 0x20 0x1d 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;29;client: initiate upload request
10804;233933,200;0x05a8;8;[0x4f 0x10 0x20 0x1d 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;29;server: upload response = [0x00] = [\x00]
10805;233934,300;0x0628;8;[0x40 0x10 0x20 0x1f 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;31;client: initiate upload request
10806;233943,300;0x05a8;8;[0x4f 0x10 0x20 0x1f 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;31;server: upload response = [0x00] = [\x00]
10807;233944,200;0x010a;8;[0x13 0x2f 0x1c 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10808;233945,200;0x0628;8;[0x40 0x10 0x20 0x21 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;33;client: initiate upload request
10809;233953,200;0x05a8;8;[0x4f 0x10 0x20 0x21 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;33;server: upload response = [0x00] = [\x00]
10810;233954,300;0x0628;8;[0x40 0x10 0x20 0x23 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;35;client: initiate upload request
10811;233963,300;0x05a8;8;[0x4f 0x10 0x20 0x23 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;35;server: upload response = [0x00] = [\x00]
10812;233964,400;0x0628;8;[0x40 0x10 0x20 0x25 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;37;client: initiate upload request
10813;233973,200;0x05a8;8;[0x4f 0x10 0x20 0x25 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;37;server: upload response = [0x00] = [\x00]
10814;233974,200;0x0628;8;[0x40 0x10 0x20 0x27 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;39;client: initiate upload request
10815;233983,400;0x05a8;8;[0x4f 0x10 0x20 0x27 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;39;server: upload response = [0x00] = [\x00]
10816;233984,400;0x0628;8;[0x40 0x10 0x20 0x29 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;41;client: initiate upload request
10817;233993,300;0x05a8;8;[0x4f 0x10 0x20 0x29 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;41;server: upload response = [0x00] = [\x00]
10818;233994,200;0x010a;8;[0x12 0xf4 0x1c 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10819;233995,200;0x0628;8;[0x40 0x10 0x20 0x2b 0x00 0x00 0x00 0x00];SDO_R;40;0x2010;43;client: initiate upload request
10820;234003,200;0x05a8;8;[0x4f 0x10 0x20 0x2b 0x00 0x00 0x00 0x00];SDO_T;40;0x2010;43;server: upload response = [0x00] = [\x00]
10821;234044,300;0x010a;8;[0x4a 0xb9 0x1d 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10822;234058,400;0x058f;8;[0x4f 0x11 0x20 0x00 0x02 0x00 0x00 0x00];SDO_T;15;0x2011;0;server: upload response = [0x02] = [\x02]
10823;234059,400;0x060f;8;[0x40 0x08 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1008;0;client: initiate upload request
10824;234095,200;0x010a;8;[0x54 0x80 0x1e 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10825;234145,400;0x010a;8;[0x5c 0x44 0x1f 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10826;234194,600;0x0000;2;[0x81 0x3a];NMT;58;-;-;NMT Reset
10827;234195,600;0x010a;8;[0xcd 0x06 0x20 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10828;234245,500;0x010a;8;[0x9f 0xcb 0x20 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10829;234296,400;0x010a;8;[0x2a 0x92 0x21 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10830;234346,800;0x010a;8;[0x03 0x57 0x22 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10831;234397,300;0x010a;8;[0x77 0x1c 0x23 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10832;234447,900;0x010a;8;[0x70 0xe2 0x23 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10833;234453,400;0x060f;8;[0x40 0x08 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1008;0;client: initiate upload request
10834;234498,700;0x010a;8;[0x8b 0xa8 0x24 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10835;234502,400;0x058f;8;[0x41 0x08 0x10 0x00 0x20 0x00 0x00 0x00];SDO_T;15;0x1008;0;server: initiate upload response length=32 bytes
10836;234503,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10837;234525,500;0x0100;8;[0xeb 0x1b 0x03 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:7147 (1984-01-01T00:00:07.147000)
10838;234526,600;0x075a;1;[0x05];ERR_CTRL;90;-;-;Heartbeat: Operational
10839;234549,100;0x010a;8;[0xac 0x6d 0x25 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10840;234550,300;0x058f;8;[0x00 0x62 0x65 0x74 0x61 0x2e 0x74 0x7a];SDO_T;15;-;-;server: upload segment response (!T) = [0x62 0x65 0x74 0x61 0x2e 0x74 0x7a] = [beta.tz]
10841;234551,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10842;234594,600;0x0000;2;[0x81 0x3b];NMT;59;-;-;NMT Reset
10843;234599,300;0x010a;8;[0x8b 0x31 0x26 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
